,"1","0","1","3","0","3","2","0","2","5","0","5","5","0","5","4","0","4","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","4","0","4","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","4","0","4","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","4","0","4","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","4","0","4","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","4","0","4","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","4","0","4","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","4","0","4","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","4","0","4","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","4","0","4","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","4","0","4","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","5","0","5","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","4","0","4","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","4","0","4","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","4","0","4","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","4","0","4","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","5","0","5","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","3","0","3","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","2","0","2","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","2","0","2","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","2","0","2","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","2","0","2","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","2","0","2","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","2","0","2","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","2","0","2","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","2","0","2","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","2","0","2","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","2","0","2","5","0","5","3","0","3","5","0","5"
,"1","0","1","3","0","3","1","0","1","3","0","3","4","0","4","3","0","3","2","0","2","5","0","5","3","0","3","5","0","5"
