"[all run data]","count turtles","count basics","count experts","count turtles","count basics","count experts","count turtles","count basics","count experts","count turtles","count basics","count experts","count turtles","count basics","count experts","count turtles","count basics","count experts","count turtles","count basics","count experts","count turtles","count basics","count experts","count turtles","count basics","count experts","count turtles","count basics","count experts"
,"12","1","11","16","1","15","14","2","12","14","1","13","15","4","11","13","2","11","15","0","15","17","3","14","15","2","13","15","0","15"
,"12","1","11","16","1","15","14","2","12","14","1","13","15","4","11","13","2","11","15","0","15","17","3","14","15","2","13","15","0","15"
,"12","1","11","16","1","15","14","2","12","14","1","13","14","3","11","13","2","11","15","0","15","17","3","14","15","2","13","15","0","15"
,"12","1","11","16","1","15","14","2","12","14","1","13","14","3","11","13","2","11","15","0","15","17","3","14","15","2","13","15","0","15"
,"12","1","11","15","1","14","14","2","12","14","1","13","14","3","11","13","2","11","15","0","15","17","3","14","15","2","13","15","0","15"
,"12","1","11","15","1","14","14","2","12","14","1","13","14","3","11","13","2","11","15","0","15","17","3","14","14","1","13","15","0","15"
,"12","1","11","15","1","14","14","2","12","14","1","13","14","3","11","13","2","11","15","0","15","17","3","14","14","1","13","15","0","15"
,"12","1","11","15","1","14","14","2","12","14","1","13","14","3","11","12","1","11","15","0","15","17","3","14","14","1","13","15","0","15"
,"12","1","11","15","1","14","14","2","12","13","0","13","14","3","11","12","1","11","15","0","15","17","3","14","14","1","13","15","0","15"
,"12","1","11","15","1","14","14","2","12","13","0","13","14","3","11","12","1","11","15","0","15","17","3","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","14","2","12","13","0","13","14","3","11","12","1","11","15","0","15","17","3","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","14","2","12","13","0","13","14","3","11","12","1","11","15","0","15","17","3","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","14","2","12","13","0","13","14","3","11","12","1","11","15","0","15","17","3","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","14","2","12","13","0","13","14","3","11","11","1","10","15","0","15","17","3","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","14","2","12","13","0","13","14","3","11","11","1","10","14","0","14","17","3","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","14","2","12","13","0","13","14","3","11","11","1","10","14","0","14","17","3","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","14","2","12","13","0","13","14","3","11","11","1","10","14","0","14","17","3","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","14","2","12","13","0","13","14","3","11","11","1","10","14","0","14","17","3","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","14","2","12","13","0","13","14","3","11","11","1","10","14","0","14","17","3","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","14","2","12","13","0","13","14","3","11","11","1","10","14","0","14","17","3","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","17","3","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","17","3","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","17","3","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","17","3","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","17","3","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","17","3","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","17","3","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","16","2","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","16","2","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","16","2","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","16","2","14","14","1","13","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","16","2","14","13","1","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","16","2","14","13","1","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","16","2","14","13","1","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","16","2","14","13","1","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","16","2","14","13","1","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","16","2","14","13","1","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","16","2","14","13","1","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","16","2","14","13","1","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","11","1","10","14","0","14","16","2","14","13","1","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","10","0","10","14","0","14","16","2","14","13","1","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","10","0","10","14","0","14","16","2","14","13","1","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","13","2","11","10","0","10","14","0","14","15","1","14","13","1","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","12","1","11","10","0","10","13","0","13","15","1","14","13","1","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","12","1","11","10","0","10","13","0","13","15","1","14","13","1","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","12","1","11","10","0","10","13","0","13","14","0","14","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","12","1","11","10","0","10","13","0","13","14","0","14","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","12","1","11","10","0","10","13","0","13","14","0","14","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","12","1","11","10","0","10","13","0","13","14","0","14","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","12","1","11","10","0","10","13","0","13","14","0","14","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","13","0","13","11","0","11","10","0","10","13","0","13","14","0","14","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","14","0","14","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","14","0","14","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","14","0","14","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","14","0","14","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","14","0","14","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","14","0","14","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","14","0","14","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","13","0","13","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","13","0","13","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","13","0","13","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","13","0","13","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","12","0","12","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","12","0","12","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","12","0","12","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","12","0","12","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","12","0","12","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","12","0","12","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","12","0","12","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","12","0","12","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","12","0","12","12","0","12","15","0","15"
,"11","0","11","15","1","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","12","0","12","12","0","12","15","0","15"
,"11","0","11","14","0","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","12","0","12","12","0","12","15","0","15"
,"11","0","11","14","0","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","12","0","12","12","0","12","15","0","15"
,"11","0","11","14","0","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","13","1","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","13","0","13","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"11","0","11","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","12","0","12","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
,"10","0","10","14","0","14","12","0","12","11","0","11","11","0","11","10","0","10","12","0","12","11","0","11","12","0","12","15","0","15"
